Time;1st motor set speed;2nd motor set speed;3rd motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;
ms;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;
t;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;
18199.8;-50;-50;-50;0;0;0;-42.4115;-42.4115;-45.2389;0.282051;0.179487;0.153846;
18230.9;-50;-50;-50;0;0;0;-42.4115;-45.2389;-42.4115;0.25641;0.230769;0.230769;
18261.4;-50;-50;-50;0;0;0;-42.4115;-42.4115;-42.4115;0.307692;0.205128;0.307692;
18292.8;-50;-50;-50;0;0;0;-42.4115;-42.4115;-45.2389;0.230769;0.205128;0.205128;
18323.4;-50;-50;-50;0;0;0;-42.4115;-42.4115;-42.4115;0.25641;0.128205;0.128205;
18355;-50;-50;-50;0;0;0;-42.4115;-45.2389;-45.2389;0.153846;0.205128;0.179487;
18377.9;-50;-50;-50;0;0;0;-42.4115;-45.2389;-42.4115;0.179487;0.128205;0.0769231;
18408.6;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.0769231;0.0769231;0.102564;
18439.5;-50;-50;-50;0;0;0;-42.4115;-45.2389;-45.2389;0.153846;0.205128;0.153846;
18470.4;-50;-50;-50;0;0;-16;-45.2389;-45.2389;-45.2389;0.205128;0.102564;0.153846;
18508.6;-50;-50;-50;0;0;0;-45.2389;-42.4115;-45.2389;0.102564;0.102564;0.179487;
18543.2;-50;-50;-50;0;0;0;-42.4115;-45.2389;-45.2389;0.102564;0.0769231;0.179487;
18574.1;-50;-50;-50;0;0;0;-45.2389;-48.0664;-45.2389;0.102564;0.128205;0.0769231;
18605;-50;-50;-50;0;0;0;-45.2389;-42.4115;-45.2389;0.179487;0.102564;0.153846;
18635.1;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.128205;0.230769;0.153846;
18665.6;-50;-50;-50;0;0;0;-45.2389;-45.2389;-48.0664;0.153846;0.230769;0.128205;
18696.4;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.153846;0.205128;0.179487;
18727.5;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.358974;0.205128;0.102564;
18757.8;-50;-50;-50;0;0;0;-45.2389;-45.2389;-42.4115;0.179487;0.153846;0.179487;
18788.8;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.179487;0.128205;0.25641;
18820.5;-50;-50;-50;0;0;0;-45.2389;-48.0664;-45.2389;0.25641;0.128205;0.282051;
18851.1;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.230769;0.128205;0.205128;
18882.1;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.333333;0.128205;0.179487;
18913.3;-50;-50;-50;0;0;0;-48.0664;-45.2389;-48.0664;0.205128;0.102564;0.282051;
18945.2;-50;-50;-50;-16;0;0;-45.2389;-48.0664;-45.2389;0.153846;0.153846;0.0512821;
18975.9;-50;-50;-50;0;0;0;-45.2389;-45.2389;-42.4115;0.230769;0.205128;0.0512821;
19007;-50;-50;-50;0;0;0;-42.4115;-42.4115;-45.2389;0.179487;0.153846;0.0512821;
19037.9;-50;-50;-50;0;0;0;-45.2389;-42.4115;-45.2389;0.153846;0.230769;0.128205;
19069.1;-50;-50;-50;0;0;0;-45.2389;-42.4115;-42.4115;0.230769;0.205128;0.128205;
19099.7;0;0;0;-15;0;0;-42.4115;-45.2389;-42.4115;0.0512821;0.205128;0.102564;
19130.8;0;0;0;0;0;0;-45.2389;-45.2389;-42.4115;0.128205;0.153846;0.179487;
19161.9;0;0;0;0;0;0;-45.2389;-45.2389;-42.4115;0.205128;0.205128;0.102564;
19192.9;0;0;0;0;0;0;-48.0664;-45.2389;-42.4115;0.0769231;0.179487;0.179487;
19220;0;0;0;0;0;0;-45.2389;-45.2389;-45.2389;0.153846;0.0769231;0.205128;
19250.5;0;0;0;0;0;0;0;0;0;0;0;0;
19277.3;0;0;0;0;0;0;0;0;0;0;0;0;
19308.8;0;0;0;0;0;0;0;0;0;0;0;0;
19338.7;0;0;0;0;0;0;0;0;0;0;0;0;
19369.5;0;0;0;0;0;0;0;0;0;0;0;0;
19399.3;0;0;0;0;0;0;0;0;0;0;0.102564;0;
19429.5;0;0;0;0;0;0;0;0;0;0;0;0;
19459.7;0;0;0;0;0;0;0;0;0;0;0;0;
19490.4;0;0;0;0;0;0;0;0;0;0;0;0;
19521.8;0;0;0;0;0;0;0;0;0;0;0;0;
19557;0;0;0;0;0;0;0;0;0;0;0;0;
19588.8;0;0;0;0;0;0;0;0;0;0;0;0;
19620.1;0;0;0;0;0;0;0;0;0;0;0;0;
19651.2;0;0;0;0;0;0;0;0;0;0;0;0;
19682.8;0;0;0;0;0;0;0;0;0;0;0;0;
19712.5;0;0;0;0;0;0;0;0;0;0;0;0;
19743.9;0;0;0;0;0;0;0;0;0;0;0;0;
19774.5;0;0;0;0;0;0;0;0;0;0;0;0;
19804.2;0;0;0;0;0;0;0;0;0;0;0;0;
19842.1;0;0;0;0;0;0;0;0;0;0;0;0;
19873.2;0;0;0;0;0;0;0;0;0;0;0;0;
19904.2;0;0;0;0;0;0;0;0;0;0;0;0;
19935.4;0;0;0;0;0;0;0;0;0;0;0;0;
19966.1;0;0;0;0;0;0;0;0;0;0;0;0;
19997.2;0;0;0;0;0;0;0;0;0;0;0;0;
20027.1;0;0;0;0;0;0;0;0;0;0;0;0;
20057.8;0;0;0;0;0;0;0;0;0;0;0;0;
20089.3;0;0;0;0;0;0;0;0;0;0;0;0;
20119.9;75;75;75;0;0;0;0;0;0;0;0;0;
20150.3;75;75;75;0;0;0;0;0;0;0;0;0;
20180.6;75;75;75;0;0;0;0;0;0;0;0;0;
20210.3;75;75;75;0;0;0;0;0;0;0;0;0;
20241.6;75;75;75;0;0;0;0;0;0;0;0;0;
20271.8;75;75;75;0;0;0;70.6858;67.8584;67.8584;0.205128;0.25641;0.0512821;
20301.7;75;75;75;0;0;0;67.8584;70.6858;70.6858;0.153846;0.153846;0.102564;
20333.3;75;75;75;0;0;0;73.5133;73.5133;73.5133;0.153846;0.205128;0.384615;
20364.9;75;75;75;0;0;0;67.8584;65.031;70.6858;0.128205;0.102564;0.102564;
20394.9;75;75;75;0;0;0;70.6858;67.8584;70.6858;0.153846;0.179487;0.128205;
20425.6;75;75;75;0;0;0;73.5133;70.6858;67.8584;0.102564;0.282051;0.25641;
20456;75;75;75;0;0;0;70.6858;67.8584;70.6858;0.153846;0.153846;0.282051;
20486.8;75;75;75;0;0;0;67.8584;67.8584;67.8584;0.025641;0.153846;0.179487;
20517.3;75;75;75;25;0;0;70.6858;70.6858;67.8584;0.282051;0.128205;0.205128;
20548.1;75;75;75;0;0;0;70.6858;70.6858;67.8584;0.102564;0.153846;0.128205;
20579.4;75;75;75;0;0;0;67.8584;67.8584;67.8584;0.153846;0.102564;0.179487;
20611.2;75;75;75;0;0;0;67.8584;67.8584;70.6858;0.307692;0.307692;0.307692;
20642.5;75;75;75;0;0;0;73.5133;73.5133;67.8584;0.179487;0.179487;0.205128;
20672.4;75;75;75;0;0;0;67.8584;76.3407;67.8584;0.179487;0.0769231;0.102564;
20703.7;75;75;75;0;0;0;67.8584;70.6858;67.8584;0.282051;0.0769231;0.153846;
20733.7;75;75;75;0;0;0;70.6858;70.6858;70.6858;0.179487;0.153846;0.128205;
20764.3;75;75;75;0;0;0;70.6858;70.6858;70.6858;0.153846;0.179487;0.153846;
20792.8;75;75;75;0;0;0;65.031;70.6858;67.8584;0.230769;0.102564;0.128205;
20823.6;75;75;75;0;0;0;70.6858;70.6858;70.6858;0.153846;0.230769;0.25641;
20854.9;75;75;75;0;0;0;67.8584;70.6858;76.3407;0.128205;0.179487;0.128205;
20885.5;75;75;75;0;0;0;67.8584;67.8584;70.6858;0.153846;0.0769231;0.0769231;
20915.3;75;75;75;0;0;0;67.8584;70.6858;73.5133;0.102564;0.205128;0.205128;
20946.8;75;75;75;0;0;24;70.6858;65.031;67.8584;0.0512821;0.179487;0.205128;
20978.2;75;75;75;0;0;0;73.5133;70.6858;67.8584;0.179487;0.25641;0.179487;
21008.7;75;75;75;0;24;0;67.8584;67.8584;73.5133;0.25641;0.102564;0.179487;
21039.3;75;75;75;0;0;0;67.8584;67.8584;67.8584;0.205128;0.0769231;0.102564;
21070.6;75;75;75;0;0;0;73.5133;70.6858;67.8584;0.179487;0.0512821;0.179487;
21101.7;75;75;75;0;0;0;70.6858;70.6858;67.8584;0.333333;0.282051;0.230769;
21133.3;75;75;75;0;0;0;67.8584;67.8584;67.8584;0.153846;0.0512821;0.102564;
21163.8;75;75;75;0;0;0;67.8584;73.5133;70.6858;0.153846;0.153846;0.0512821;
21194.8;75;75;75;0;0;0;67.8584;67.8584;67.8584;0.179487;0.025641;0.153846;
21225.5;75;75;75;0;0;0;70.6858;70.6858;70.6858;0.0769231;0.0512821;0.102564;
21255.2;75;75;75;0;0;0;67.8584;70.6858;70.6858;0.102564;0.128205;0.025641;
21286.2;75;75;75;0;0;0;65.031;70.6858;67.8584;0.179487;0.153846;0.153846;
21318;75;75;75;0;0;0;70.6858;73.5133;67.8584;0.0769231;0.128205;0.179487;
21348.5;75;75;75;0;0;0;70.6858;70.6858;67.8584;0.0769231;0.153846;0.0769231;
21379.2;75;75;75;0;0;0;70.6858;70.6858;70.6858;0.128205;0.0769231;0.205128;
21408.8;75;75;75;0;0;0;70.6858;70.6858;70.6858;0.153846;0.0769231;0.179487;
21439.3;75;75;75;0;0;0;67.8584;65.031;65.031;0.128205;0.230769;0.153846;
21469.9;75;75;75;0;0;0;70.6858;70.6858;67.8584;0.128205;0.230769;0.25641;
21500.2;75;75;75;0;0;0;67.8584;70.6858;70.6858;0.307692;0.0769231;0.230769;
21531.1;75;75;75;0;0;0;70.6858;67.8584;67.8584;0.230769;0.179487;0.179487;
21561.7;75;75;75;0;0;0;67.8584;65.031;70.6858;0.179487;0.153846;0.128205;
21592.1;75;75;75;0;0;25;70.6858;70.6858;70.6858;0.333333;0.0769231;0.205128;
21623.3;75;75;75;0;0;0;67.8584;67.8584;70.6858;0.205128;0.153846;0.153846;
21654.4;75;75;75;0;0;0;65.031;70.6858;70.6858;0.179487;0.153846;0.153846;
21686;75;75;75;24;0;0;67.8584;73.5133;67.8584;0.282051;0.205128;0.179487;
21715.7;75;75;75;0;0;0;70.6858;76.3407;67.8584;0.230769;0.0512821;0.153846;
21746.2;75;75;75;0;0;0;70.6858;70.6858;67.8584;0.153846;0.025641;0.0512821;
21777.9;75;75;75;0;24;0;67.8584;67.8584;67.8584;0.153846;0.153846;0.102564;
21809.6;75;75;75;0;0;0;73.5133;70.6858;70.6858;0.179487;0.153846;0.307692;
21840.6;75;75;75;0;0;0;70.6858;73.5133;73.5133;0.102564;0.128205;0.205128;
21870.9;75;75;75;0;0;0;67.8584;70.6858;67.8584;0.205128;0.128205;0.179487;
21900.6;75;75;75;0;0;0;70.6858;67.8584;67.8584;0.333333;0.179487;0.153846;
21931;75;75;75;0;26;0;70.6858;73.5133;73.5133;0.0769231;0.153846;0.179487;
21963;75;75;75;0;0;0;73.5133;73.5133;67.8584;0.153846;0.205128;0.179487;
21994.5;75;75;75;0;0;0;73.5133;73.5133;73.5133;0.358974;0.179487;0.153846;
22025.8;75;75;75;0;0;25;70.6858;67.8584;70.6858;0.282051;0.230769;0.205128;
22057.5;75;75;75;0;0;0;70.6858;70.6858;73.5133;0.128205;0.230769;0.179487;
22089.4;75;75;75;0;0;0;70.6858;70.6858;67.8584;0.102564;0.358974;0.179487;
22120;75;75;75;0;0;0;67.8584;73.5133;70.6858;0.205128;0.153846;0.153846;
22151.2;75;75;75;0;0;0;65.031;73.5133;70.6858;0.179487;0.205128;0.153846;
22181.8;75;75;75;25;0;0;70.6858;70.6858;65.031;0.230769;0.333333;0.179487;
22213.2;75;75;75;0;0;0;67.8584;70.6858;70.6858;0.0769231;0.153846;0.179487;
22243.8;75;75;75;0;0;0;67.8584;67.8584;73.5133;0.128205;0.128205;0.128205;
22275.3;75;75;75;0;0;0;67.8584;70.6858;67.8584;0.179487;0.230769;0.025641;
22306.2;75;75;75;0;0;0;67.8584;65.031;67.8584;0.384615;0.230769;0.205128;
22337.6;75;75;75;0;0;0;67.8584;67.8584;73.5133;0.0769231;0.102564;0.128205;
22367.7;75;75;75;0;0;0;73.5133;67.8584;70.6858;0.153846;0.179487;0.0512821;
22397.8;75;75;75;0;0;0;65.031;70.6858;70.6858;0.25641;0.179487;0.230769;
22428.6;75;75;75;0;0;0;67.8584;70.6858;70.6858;0.025641;0.102564;0.179487;
22459.3;75;75;75;0;0;0;65.031;70.6858;70.6858;0.128205;0.179487;0.128205;
22490.4;75;75;75;0;0;0;67.8584;70.6858;70.6858;0.282051;0.153846;0.179487;
22521.4;75;75;75;0;0;0;73.5133;67.8584;65.031;0.179487;0.25641;0.282051;
22552.3;75;75;75;0;0;0;67.8584;73.5133;67.8584;0.153846;0.205128;0.179487;
22582.6;75;75;75;0;0;0;67.8584;70.6858;73.5133;0.179487;0.102564;0.205128;
22612.5;75;75;75;0;0;0;70.6858;67.8584;70.6858;0.282051;0.0769231;0.230769;
22643.6;75;75;75;0;0;0;67.8584;70.6858;70.6858;0.179487;0.333333;0.179487;
22674.2;75;75;75;0;25;0;67.8584;70.6858;70.6858;0.230769;0.25641;0.25641;
22704.9;75;75;75;0;0;0;73.5133;73.5133;67.8584;0.0512821;0.333333;0.102564;
22736.3;75;75;75;25;0;0;70.6858;73.5133;73.5133;0.0769231;0.333333;0.128205;
22767.2;75;75;75;0;0;0;67.8584;65.031;67.8584;0.205128;0.282051;0.179487;
22798.1;75;75;75;0;0;0;76.3407;67.8584;76.3407;0.205128;0.102564;0.153846;
22829;75;75;75;0;25;0;67.8584;70.6858;67.8584;0.0769231;0.307692;0.102564;
22860.3;75;75;75;0;0;0;67.8584;67.8584;70.6858;0.0769231;0.205128;0.179487;
22890.9;75;75;75;0;0;0;70.6858;70.6858;70.6858;0.307692;0.205128;0.282051;
22921.5;75;75;75;0;0;0;70.6858;67.8584;70.6858;0.0512821;0.153846;0.153846;
22952.3;75;75;75;0;0;0;67.8584;70.6858;73.5133;0.153846;0.153846;0.128205;
22982.8;75;75;75;0;0;0;67.8584;67.8584;76.3407;0.205128;0.153846;0.307692;
23014.3;75;75;75;0;0;0;70.6858;76.3407;70.6858;0.230769;0.333333;0.179487;
23044.6;75;75;75;0;0;0;70.6858;70.6858;67.8584;0.179487;0.230769;0.230769;
23075.6;75;75;75;0;0;0;67.8584;67.8584;70.6858;0.25641;0.0769231;0.230769;
23106.3;75;75;75;0;0;0;76.3407;70.6858;67.8584;0.230769;0.358974;0.153846;
23137.4;75;75;75;0;0;0;67.8584;73.5133;65.031;0.205128;0.333333;0.25641;
23168.1;75;75;75;0;0;25;73.5133;70.6858;70.6858;0.179487;0.0769231;0.410256;
23198.3;75;75;75;0;0;0;70.6858;70.6858;70.6858;0.205128;0.0512821;0.307692;
23229.4;75;75;75;0;24;0;67.8584;67.8584;65.031;0.102564;0.230769;0.179487;
23260.3;75;75;75;0;0;0;65.031;70.6858;67.8584;0.282051;0.282051;0.282051;
23290.8;75;75;75;0;0;0;70.6858;70.6858;70.6858;0.384615;0.0769231;0.179487;
23321;75;75;75;0;0;0;70.6858;70.6858;67.8584;0.0769231;0.102564;0.0769231;
23351.4;75;75;75;0;0;0;65.031;65.031;73.5133;0.230769;0.179487;0.282051;
23382.2;75;75;75;0;0;0;65.031;67.8584;70.6858;0.435897;0.25641;0.230769;
23412.8;75;75;75;0;0;0;73.5133;70.6858;67.8584;0.153846;0.25641;0.153846;
23443.4;75;75;75;0;0;0;67.8584;67.8584;70.6858;0.128205;0.128205;0.205128;
23473.7;75;75;75;0;0;0;73.5133;67.8584;70.6858;0.282051;0.0512821;0.128205;
23504.3;75;75;75;0;0;0;73.5133;73.5133;70.6858;0.205128;0.179487;0.230769;
23534.6;75;75;75;0;0;0;70.6858;70.6858;73.5133;0.230769;0.179487;0.25641;
23565.7;75;75;75;0;0;0;67.8584;73.5133;70.6858;0.230769;0.102564;0.230769;
23596.3;75;75;75;0;0;0;70.6858;70.6858;70.6858;0.282051;0.410256;0.153846;
23626.9;75;75;75;0;0;0;70.6858;76.3407;70.6858;0.307692;0.153846;0.25641;
23657.3;75;75;75;0;0;0;67.8584;70.6858;70.6858;0.282051;0.0512821;0.435897;
23688.7;75;75;75;0;0;0;65.031;65.031;67.8584;0.128205;0.307692;0.179487;
23719.4;75;75;75;0;0;0;67.8584;70.6858;70.6858;0.153846;0.384615;0.205128;
23749.9;75;75;75;0;0;0;65.031;70.6858;65.031;0.179487;0.153846;0.384615;
23780.7;75;75;75;0;0;0;70.6858;76.3407;67.8584;0.384615;0.128205;0.230769;
23811.4;75;75;75;0;0;0;67.8584;70.6858;67.8584;0.0512821;0.230769;0.102564;
23842;75;75;75;0;0;0;67.8584;70.6858;70.6858;0.128205;0.25641;0.25641;
23872.6;75;75;75;0;0;0;67.8584;67.8584;70.6858;0.307692;0.25641;0.230769;
23903.2;75;75;75;0;0;0;67.8584;67.8584;67.8584;0.0769231;0.230769;0.179487;
23934.4;75;75;75;0;0;0;67.8584;67.8584;67.8584;0.102564;0.128205;0.153846;
23964.8;75;75;75;0;0;0;70.6858;65.031;70.6858;0.102564;0.0512821;0.230769;
23995.5;75;75;75;0;0;0;70.6858;76.3407;65.031;0.102564;0.153846;0.102564;
24026;75;75;75;0;0;0;70.6858;70.6858;73.5133;0.179487;0.128205;0.282051;
24056.8;75;75;75;0;0;0;67.8584;65.031;70.6858;0.179487;0.0512821;0.205128;
24087.2;75;75;75;0;0;0;65.031;67.8584;70.6858;0.128205;0.179487;0.179487;
24117.2;75;75;75;0;0;0;67.8584;73.5133;67.8584;0.230769;0.128205;0.307692;
24147.3;0;0;0;0;0;0;70.6858;67.8584;73.5133;0.205128;0.0769231;0.333333;
24177.9;0;0;0;0;0;0;70.6858;70.6858;65.031;0.128205;0.333333;0.153846;
24209.1;0;0;0;0;0;0;70.6858;70.6858;67.8584;0.0769231;0.230769;0.230769;
24239.6;0;0;0;0;0;0;70.6858;70.6858;67.8584;0.230769;0.102564;0.307692;
24270.2;0;0;0;0;0;0;70.6858;67.8584;73.5133;0.0769231;0.25641;0.153846;
24301.5;0;0;0;0;0;0;0;0;0;0;0;0;
24332.1;0;0;0;0;0;0;0;0;0;0;0;0;
24363.4;0;0;0;0;0;0;0;0;0;0;0;0;
24394;0;0;0;0;0;0;0;0;0;0;0;0;
24424.5;0;0;0;0;0;0;0;0;0;0;0;0;
24455.2;0;0;0;0;0;0;0;0;0;0;0;0;
24485.6;0;0;0;0;0;0;0;0;0;0;0;0;
24516.2;0;0;0;0;0;0;0;0;0;0;0;0;
24547.7;0;0;0;0;0;0;0;0;0;0;0;0;
24578.3;0;0;0;0;0;0;0;0;0;0;0;0;
24609.7;0;0;0;0;0;0;0;0;0;0;0;0;
24641.2;0;0;0;0;0;0;0;0;0;0;0;0;
24671.5;0;0;0;0;0;0;0;0;0;0;0;0;
24702.2;0;0;0;0;0;0;0;0;0;0;0;0;
24732.6;0;0;0;0;0;0;0;0;0;0;0;0;
24764;0;0;0;0;0;0;0;0;0;0;0;0;
24794.4;0;0;0;0;0;0;0;0;0;0;0;0;
24825;0;0;0;0;0;0;0;0;0;0;0;0;
24855.4;0;0;0;0;0;0;0;0;0;0;0;0;
24886;0;0;0;0;0;0;0;0;0;0;0;0;
24916.6;0;0;0;0;0;0;0;0;0;0;0;0;
24947.3;0;0;0;0;0;0;0;0;0;0;0;0;
24977.8;0;0;0;0;0;0;0;0;0;0;0;0;
25008.3;0;0;0;0;0;0;0;0;0;0;0;0;
25039.7;0;0;0;0;0;0;0;0;0;0;0;0;
25070.3;0;0;0;0;0;0;0;0;0;0;0;0;
25100.7;0;0;0;0;0;0;0;0;0;0;0;0;
25131.3;0;0;0;0;0;0;0;0;0;0;0;0;
25162;-75;-75;-75;0;0;0;0;0;0;0;0;0;
25192.7;-75;-75;-75;0;0;0;0;0;0;0;0;0;
25223.2;-75;-75;-75;0;0;0;0;0;0;0;0;0;
25254.5;-75;-75;-75;0;0;0;0;0;0;0;0;0;
25285;-75;-75;-75;0;0;0;0;0;0;0;0;0;
25315.6;-75;-75;-75;0;0;0;-67.8584;-70.6858;-67.8584;0.153846;0.230769;0.179487;
25346.2;-75;-75;-75;0;0;0;-73.5133;-67.8584;-67.8584;0.25641;0.282051;0.153846;
25377;-75;-75;-75;0;0;0;-67.8584;-70.6858;-67.8584;0.128205;0.102564;0.25641;
25407.6;-75;-75;-75;0;0;0;-67.8584;-73.5133;-67.8584;0.179487;0.0769231;0.230769;
25438.2;-75;-75;-75;0;0;0;-65.031;-67.8584;-67.8584;0.153846;0.230769;0.153846;
25468.5;-75;-75;-75;0;0;0;-67.8584;-67.8584;-70.6858;0.153846;0.153846;0.230769;
25499.3;-75;-75;-75;0;0;0;-67.8584;-67.8584;-67.8584;0.153846;0.153846;0.282051;
25530.5;-75;-75;-75;0;0;0;-67.8584;-70.6858;-70.6858;0.179487;0.205128;0.282051;
25561.2;-75;-75;-75;0;0;0;-70.6858;-67.8584;-70.6858;0.384615;0.128205;0.179487;
25591.8;-75;-75;-75;0;0;0;-73.5133;-70.6858;-70.6858;0.282051;0.179487;0.25641;
25622.3;-75;-75;-75;0;0;0;-67.8584;-65.031;-67.8584;0.102564;0.282051;0.205128;
25652.9;-75;-75;-75;0;0;0;-70.6858;-70.6858;-67.8584;0.282051;0.153846;0.128205;
25683.3;-75;-75;-75;0;-25;0;-70.6858;-70.6858;-73.5133;0.282051;0.128205;0.25641;
25713.9;-75;-75;-75;0;0;0;-73.5133;-67.8584;-67.8584;0.205128;0.153846;0.307692;
25744.4;-75;-75;-75;0;0;0;-73.5133;-70.6858;-73.5133;0.230769;0.25641;0.128205;
25775;-75;-75;-75;0;0;0;-70.6858;-67.8584;-65.031;0.333333;0.0512821;0.179487;
25805.7;-75;-75;-75;0;0;0;-70.6858;-67.8584;-70.6858;0.25641;0.0769231;0.282051;
25837.7;-75;-75;-75;0;0;0;-73.5133;-70.6858;-70.6858;0.179487;0.25641;0.307692;
25868.3;-75;-75;-75;0;0;0;-73.5133;-73.5133;-65.031;0.358974;0.0512821;0.179487;
25899.7;-75;-75;-75;0;0;0;-70.6858;-73.5133;-73.5133;0.307692;0.128205;0.282051;
25930.3;-75;-75;-75;0;0;0;-67.8584;-67.8584;-70.6858;0.102564;0.282051;0.205128;
25960.5;-75;-75;-75;0;0;0;-67.8584;-67.8584;-73.5133;0.307692;0.153846;0.0769231;
25991.1;-75;-75;-75;0;0;0;-70.6858;-65.031;-67.8584;0.282051;0.102564;0.230769;
26021.5;-75;-75;-75;0;0;0;-73.5133;-67.8584;-73.5133;0.0769231;0.128205;0.205128;
26052.2;-75;-75;-75;0;0;0;-70.6858;-67.8584;-73.5133;0.230769;0.128205;0.179487;
26082.8;-75;-75;-75;0;0;0;-70.6858;-70.6858;-70.6858;0.307692;0.102564;0.205128;
26113.3;-75;-75;-75;0;0;-24;-70.6858;-67.8584;-67.8584;0.179487;0.0769231;0.153846;
26143.9;-75;-75;-75;0;0;0;-70.6858;-76.3407;-70.6858;0.205128;0.102564;0.102564;
26174.3;-75;-75;-75;0;-25;0;-70.6858;-70.6858;-67.8584;0.230769;0.153846;0.102564;
26204.8;-75;-75;-75;0;0;0;-76.3407;-70.6858;-67.8584;0.282051;0.0512821;0.102564;
26235.4;-75;-75;-75;0;0;0;-70.6858;-73.5133;-73.5133;0.179487;0.25641;0.282051;
26265.9;-75;-75;-75;0;0;-24;-73.5133;-67.8584;-67.8584;0.307692;0.153846;0.153846;
26296.3;-75;-75;-75;0;0;0;-70.6858;-70.6858;-67.8584;0.333333;0.0512821;0.179487;
26326.2;-75;-75;-75;0;0;0;-67.8584;-70.6858;-70.6858;0.230769;0.205128;0.25641;
26356.8;-75;-75;-75;0;0;0;-70.6858;-70.6858;-67.8584;0.230769;0.0769231;0.153846;
26387.6;-75;-75;-75;0;0;0;-70.6858;-67.8584;-67.8584;0.384615;0.153846;0.205128;
26418.1;-75;-75;-75;0;0;0;-70.6858;-67.8584;-70.6858;0.307692;0.205128;0.307692;
26448.4;-75;-75;-75;0;0;0;-67.8584;-70.6858;-67.8584;0.205128;0.102564;0.0769231;
26479;-75;-75;-75;0;0;0;-65.031;-70.6858;-67.8584;0.333333;0.0769231;0.179487;
26508.9;-75;-75;-75;0;0;0;-70.6858;-67.8584;-73.5133;0.307692;0.153846;0.230769;
26539.2;-75;-75;-75;0;0;0;-67.8584;-76.3407;-70.6858;0.179487;0.0769231;0.179487;
26569.8;-75;-75;-75;0;0;0;-65.031;-67.8584;-67.8584;0.153846;0.0512821;0.128205;
26600.3;-75;-75;-75;0;0;0;-67.8584;-67.8584;-67.8584;0.307692;0.179487;0.153846;
26631.2;-75;-75;-75;0;0;0;-67.8584;-70.6858;-73.5133;0.128205;0.153846;0.179487;
26661.8;-75;-75;-75;0;0;0;-70.6858;-67.8584;-70.6858;0.128205;0.128205;0.153846;
26692.4;-75;-75;-75;0;0;0;-70.6858;-67.8584;-67.8584;0.282051;0.179487;0.102564;
26722.9;-75;-75;-75;0;0;0;-67.8584;-76.3407;-73.5133;0.025641;0.128205;0.025641;
26753.6;-75;-75;-75;0;0;0;-67.8584;-67.8584;-70.6858;0.179487;0.128205;0.205128;
26784.2;-75;-75;-75;0;0;0;-76.3407;-67.8584;-67.8584;0.307692;0.153846;0.307692;
26815.5;-75;-75;-75;0;0;0;-67.8584;-67.8584;-67.8584;0.102564;0.153846;0.205128;
26846.1;-75;-75;-75;0;0;0;-67.8584;-67.8584;-67.8584;0.153846;0.0512821;0.179487;
26877.2;-75;-75;-75;0;0;0;-67.8584;-70.6858;-73.5133;0.230769;0.153846;0.179487;
26907.6;-75;-75;-75;0;0;-24;-73.5133;-70.6858;-67.8584;0.128205;0.102564;0.128205;
26938.3;-75;-75;-75;0;0;0;-73.5133;-67.8584;-67.8584;0.282051;0.153846;0.179487;
26968.7;-75;-75;-75;0;0;0;-67.8584;-67.8584;-70.6858;0.179487;0.102564;0.179487;
26999.4;-75;-75;-75;0;0;0;-76.3407;-70.6858;-70.6858;0.205128;0.153846;0.128205;
27030.1;-75;-75;-75;0;0;0;-70.6858;-67.8584;-67.8584;0.179487;0.153846;0.153846;
27060.5;-75;-75;-75;0;0;0;-65.031;-70.6858;-67.8584;0.153846;0.205128;0.0769231;
27091.2;-75;-75;-75;0;-25;0;-67.8584;-70.6858;-67.8584;0.205128;0.230769;0.230769;
27121.7;-75;-75;-75;0;0;0;-67.8584;-70.6858;-67.8584;0.179487;0.153846;0.153846;
27152.3;-75;-75;-75;0;0;0;-67.8584;-70.6858;-70.6858;0.153846;0.128205;0.179487;
27182.7;-75;-75;-75;0;0;0;-65.031;-67.8584;-67.8584;0.153846;0.0769231;0.0769231;
27213.4;-75;-75;-75;0;0;0;-73.5133;-67.8584;-67.8584;0.128205;0.0512821;0.0769231;
27243.8;-75;-75;-75;0;0;0;-67.8584;-67.8584;-70.6858;0.128205;0.0512821;0.153846;
27274.3;-75;-75;-75;0;0;0;-67.8584;-73.5133;-67.8584;0.179487;0.205128;0.179487;
27304.8;-75;-75;-75;0;0;0;-70.6858;-70.6858;-67.8584;0.128205;0.153846;0.128205;
27335.4;-75;-75;-75;0;0;0;-67.8584;-70.6858;-67.8584;0.153846;0.102564;0.179487;
27365.9;-75;-75;-75;0;0;0;-70.6858;-67.8584;-70.6858;0.179487;0.128205;0.205128;
