Time;1st motor set speed;2nd motor set speed;3rd motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;
ms;rad/s;rad/s;rad/s;ticks;ticks;ticks;rad/s;rad/s;rad/s;A;A;A;
t;m1setvel;m2setvel;m3setvel;m1pos;m2pos;m3pos;m1vel;m2vel;m3vel;m1cur;m2cur;m3cur;
18042.1;-50;-50;-50;0;0;0;-45.2389;-53.7212;-48.0664;0.179487;0.205128;0.128205;
18072.3;-50;-50;-50;0;0;0;-48.0664;-48.0664;-45.2389;0.128205;0.0512821;0.0769231;
18103.1;-50;-50;-50;0;0;0;-48.0664;-45.2389;-48.0664;0.25641;0.205128;0.0769231;
18134.5;-50;-50;-50;0;0;0;-48.0664;-42.4115;-42.4115;0.205128;0.153846;0.179487;
18165.6;-50;-50;-50;0;0;0;-48.0664;-48.0664;-48.0664;0.25641;0.179487;0.307692;
18197.2;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.128205;0.153846;0.205128;
18227.1;-50;-50;-50;0;-17;0;-45.2389;-48.0664;-50.8938;0.230769;0.128205;0.128205;
18257.4;-50;-50;-50;0;0;0;-45.2389;-48.0664;-45.2389;0.25641;0.205128;0.0769231;
18287.5;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.282051;0.153846;0.128205;
18318.7;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.153846;0.153846;0.179487;
18349.2;-50;-50;-50;0;0;0;-45.2389;-45.2389;-48.0664;0.0512821;0.205128;0.153846;
18380.1;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.102564;0.128205;0.102564;
18410.5;-50;-50;-50;0;0;0;-48.0664;-45.2389;-48.0664;0.128205;0.153846;0.205128;
18441.3;-50;-50;-50;0;0;0;-48.0664;-48.0664;-48.0664;0.230769;0.205128;0.333333;
18471.7;-50;-50;-50;0;0;0;-48.0664;-45.2389;-45.2389;0.25641;0.205128;0.205128;
18501.6;-50;-50;-50;0;0;0;-45.2389;-45.2389;-48.0664;0.282051;0.102564;0.153846;
18532.2;-50;-50;-50;0;-16;0;-45.2389;-45.2389;-45.2389;0.333333;0.128205;0.153846;
18563;-50;-50;-50;0;0;0;-45.2389;-45.2389;-48.0664;0.282051;0.128205;0.230769;
18593.3;-50;-50;-50;0;0;0;-45.2389;-48.0664;-48.0664;0.128205;0.128205;0.282051;
18623.7;-50;-50;-50;0;0;0;-45.2389;-48.0664;-45.2389;0.179487;0.205128;0.153846;
18654;-50;-50;-50;0;0;0;-45.2389;-45.2389;-50.8938;0.25641;0.0769231;0.0512821;
18684.5;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.307692;0.230769;0.230769;
18715.2;-50;-50;-50;0;0;0;-45.2389;-45.2389;-48.0664;0.307692;0.179487;0.179487;
18746.2;-50;-50;-50;0;0;0;-45.2389;-48.0664;-48.0664;0.0769231;0.179487;0.230769;
18778;-50;-50;-50;0;0;0;-45.2389;-48.0664;-45.2389;0.153846;0.179487;0.102564;
18809.2;-50;-50;-50;0;0;0;-45.2389;-45.2389;-42.4115;0.205128;0.0769231;0.102564;
18841.3;-50;-50;-50;0;0;0;-45.2389;-45.2389;-45.2389;0.205128;0.128205;0.025641;
18871.8;-50;-50;-50;0;0;0;-45.2389;-48.0664;-48.0664;0.205128;0.25641;0.358974;
18902.5;-50;-50;-50;0;0;0;-45.2389;-45.2389;-48.0664;0.179487;0.102564;0.128205;
18932.8;-50;-50;-50;0;0;0;-48.0664;-45.2389;-45.2389;0.102564;0.205128;0.0769231;
18963.1;-50;-50;-50;0;0;0;-48.0664;-42.4115;-45.2389;0.0769231;0.205128;0.205128;
18993.8;-50;-50;-50;0;0;0;-45.2389;-42.4115;-45.2389;0.230769;0.102564;0.0769231;
19025.1;-50;-50;-50;0;0;0;-48.0664;-45.2389;-45.2389;0.153846;0.0769231;0.179487;
19055.6;-50;-50;-50;0;0;0;-45.2389;-50.8938;-45.2389;0.102564;0.179487;0.179487;
19087.1;0;0;0;0;0;0;-42.4115;-48.0664;-45.2389;0.102564;0.0769231;0.0769231;
19117.6;0;0;0;-16;0;0;-45.2389;-45.2389;-50.8938;0.179487;0.102564;0.128205;
19147.5;0;0;0;0;0;0;-45.2389;-45.2389;-48.0664;0.230769;0.102564;0.230769;
19178;0;0;0;0;0;0;-50.8938;-45.2389;-48.0664;0.179487;0.0769231;0.230769;
19209.1;0;0;0;0;0;0;2.82743;2.82743;0;0.025641;0.0512821;0.205128;
19240.3;0;0;0;0;0;0;0;0;2.82743;0.025641;0.025641;0.0512821;
19270.7;0;0;0;0;0;0;0;0;0;0.0512821;0;0;
19301.1;0;0;0;0;0;0;0;0;0;0;0.025641;0;
19332.6;0;0;0;0;0;0;0;2.82743;0;0;0;0;
19362.7;0;0;0;0;0;0;0;0;0;0;0;0;
19393.2;0;0;0;0;0;0;0;0;0;0;0.102564;0;
19423.9;0;0;0;0;0;0;0;0;0;0;0;0;
19454.1;0;0;0;0;0;0;0;0;0;0;0.0512821;0;
19484.4;0;0;0;0;0;0;0;0;0;0;0;0;
19515.2;0;0;0;0;0;0;0;0;0;0.128205;0;0;
19545.7;0;0;0;0;0;0;0;0;0;0;0;0;
19577.5;0;0;0;0;0;0;0;0;0;0;0;0;
19608.2;0;0;0;0;0;0;0;0;0;0;0;0;
19637.8;0;0;0;0;0;0;-2.82743;0;0;0;0;0;
19668.6;0;0;0;0;0;0;0;0;0;0;0;0;
19699.2;0;0;0;0;0;0;0;0;0;0;0;0;
19729.8;0;0;0;0;0;0;0;0;0;0;0;0;
19761.1;0;0;0;0;0;0;0;0;0;0;0;0;
19790.9;0;0;0;0;0;0;0;0;0;0;0;0;
19820.8;0;0;0;0;0;0;0;0;0;0;0;0;
19850.9;0;0;0;0;0;0;0;0;0;0;0;0;
19882;0;0;0;0;0;0;0;0;0;0;0;0;
19912.9;0;0;0;0;0;0;0;0;0;0;0;0;
19943.8;0;0;0;0;0;0;0;0;0;0;0;0;
19974.9;0;0;0;0;0;0;0;0;0;0;0;0;
20006.9;0;0;0;0;0;0;0;0;0;0;0;0;
20038.1;0;0;0;0;0;0;0;0;0;0;0;0;
20068.7;0;0;0;0;0;0;0;0;0;0;0;0;
20099.2;75;75;75;0;0;0;0;0;0;0;0;0;
20129.1;75;75;75;0;0;0;0;0;0;0;0;0;
20159.3;75;75;75;0;0;0;0;0;0;0;0;0;
20189.7;75;75;75;0;0;0;0;0;0;0;0;0;
20221;75;75;75;0;0;0;0;0;0;0;0;0;
20252.1;75;75;75;0;27;0;73.5133;76.3407;70.6858;0.179487;0.230769;0.025641;
20283.2;75;75;75;0;0;0;67.8584;70.6858;70.6858;0.230769;0.153846;0.0769231;
20313.9;75;75;75;0;0;0;73.5133;70.6858;70.6858;0.179487;0.435897;0.128205;
20344;75;75;75;0;0;0;73.5133;76.3407;70.6858;0.153846;0.153846;0.205128;
20374.8;75;75;75;0;0;0;70.6858;73.5133;65.031;0.307692;0.0512821;0.128205;
20405.4;75;75;75;0;0;0;70.6858;73.5133;73.5133;0.025641;0.435897;0.179487;
20436.5;75;75;75;0;0;0;73.5133;70.6858;70.6858;0.0512821;0.025641;0.102564;
20467.7;75;75;75;0;0;0;67.8584;70.6858;67.8584;0.410256;0.153846;0.205128;
20498.6;75;75;75;0;0;0;73.5133;76.3407;73.5133;0.205128;0.25641;0.282051;
20529.1;75;75;75;0;0;0;67.8584;73.5133;70.6858;0.230769;0.102564;0.128205;
20560.2;75;75;75;0;0;0;73.5133;73.5133;73.5133;0.307692;0.25641;0.410256;
20591.5;75;75;75;0;25;0;73.5133;70.6858;67.8584;0.0769231;0.153846;0.0512821;
20621.5;75;75;75;0;0;0;70.6858;73.5133;67.8584;0.230769;0.0769231;0.230769;
20653;75;75;75;0;0;0;70.6858;70.6858;67.8584;0.179487;0.153846;0.153846;
20683.6;75;75;75;0;0;0;73.5133;70.6858;70.6858;0.102564;0.0512821;0.102564;
20714.7;75;75;75;0;0;0;70.6858;70.6858;70.6858;0.0769231;0.0512821;0.25641;
20745.8;75;75;75;0;25;0;70.6858;70.6858;70.6858;0.179487;0.025641;0.25641;
20776.9;75;75;75;0;0;0;76.3407;67.8584;70.6858;0.282051;0.333333;0.179487;
20807.1;75;75;75;0;0;0;79.1681;73.5133;76.3407;0.0769231;0.333333;0.358974;
20838;75;75;75;0;0;0;73.5133;67.8584;70.6858;0.410256;0.128205;0.358974;
20868.5;75;75;75;0;0;0;76.3407;70.6858;73.5133;0.102564;0.307692;0.0769231;
20899.3;75;75;75;0;0;0;70.6858;73.5133;70.6858;0.0769231;0.0769231;0.0769231;
20929.7;75;75;75;0;0;0;73.5133;76.3407;70.6858;0.153846;0.0769231;0.153846;
20960.2;75;75;75;0;0;0;70.6858;79.1681;70.6858;0.025641;0.205128;0.128205;
20991.2;75;75;75;0;0;0;73.5133;70.6858;70.6858;0.153846;0.153846;0.179487;
21022.5;75;75;75;0;0;0;70.6858;65.031;73.5133;0.0769231;0.0769231;0.307692;
21053.2;75;75;75;0;0;0;70.6858;76.3407;73.5133;0.025641;0.153846;0.153846;
21083.8;75;75;75;0;0;0;67.8584;73.5133;76.3407;0.307692;0.230769;0.153846;
21113.9;75;75;75;0;0;0;67.8584;70.6858;73.5133;0.153846;0.282051;0.153846;
21144.3;75;75;75;0;0;0;67.8584;73.5133;70.6858;0.153846;0.282051;0.153846;
21175.3;75;75;75;0;0;0;70.6858;73.5133;73.5133;0.25641;0.0769231;0.410256;
21205.7;75;75;75;0;0;0;76.3407;70.6858;79.1681;0.205128;0.230769;0.153846;
21236.1;75;75;75;0;0;0;73.5133;76.3407;76.3407;0.0769231;0.102564;0.179487;
21266.4;75;75;75;0;0;0;70.6858;67.8584;70.6858;0.153846;0.025641;0.230769;
21296.6;75;75;75;0;0;0;73.5133;76.3407;79.1681;0.025641;0.25641;0.128205;
21327.5;75;75;75;0;0;0;70.6858;73.5133;73.5133;0.128205;0.102564;0.230769;
21358.1;75;75;75;0;0;0;70.6858;70.6858;70.6858;0.102564;0.128205;0.128205;
21389.4;75;75;75;0;0;0;73.5133;73.5133;79.1681;0.153846;0.230769;0.230769;
21420.4;75;75;75;0;0;0;70.6858;73.5133;70.6858;0.102564;0.0769231;0.153846;
21451.5;75;75;75;0;0;0;73.5133;70.6858;70.6858;0.333333;0.384615;0.230769;
21482.3;75;75;75;0;0;0;76.3407;67.8584;73.5133;0.282051;0.0769231;0.435897;
21512.4;75;75;75;0;0;0;70.6858;70.6858;70.6858;0.128205;0.102564;0.128205;
21543.5;75;75;75;0;0;0;73.5133;73.5133;70.6858;0.25641;0.25641;0.205128;
21574;75;75;75;0;0;0;73.5133;70.6858;70.6858;0.179487;0.128205;0.205128;
21604.4;75;75;75;0;0;0;73.5133;70.6858;70.6858;0.384615;0.0512821;0.282051;
21634.8;75;75;75;0;0;0;76.3407;67.8584;73.5133;0.282051;0.0512821;0.179487;
21665.3;75;75;75;0;0;0;73.5133;70.6858;67.8584;0.205128;0.410256;0.128205;
21696.6;75;75;75;0;0;0;70.6858;73.5133;73.5133;0.025641;0.128205;0.205128;
21727.7;75;75;75;0;0;0;73.5133;73.5133;73.5133;0.205128;0.282051;0.282051;
21758.5;75;75;75;0;0;25;73.5133;73.5133;70.6858;0.25641;0.538462;0.179487;
21788.6;75;75;75;0;0;0;62.2035;73.5133;70.6858;0.128205;0.153846;0.179487;
21819.2;75;75;75;0;0;0;70.6858;70.6858;67.8584;0.512821;0.282051;0.205128;
21850.4;75;75;75;0;0;0;73.5133;76.3407;73.5133;0.102564;0.25641;0.307692;
21881;75;75;75;23;0;0;65.031;70.6858;70.6858;0.230769;0.307692;0.25641;
21911.9;75;75;75;0;0;0;73.5133;70.6858;70.6858;0.205128;0.0769231;0.205128;
21942.4;75;75;75;0;0;0;70.6858;79.1681;73.5133;0.153846;0.179487;0.205128;
21972.9;75;75;75;0;0;0;70.6858;73.5133;70.6858;0.25641;0.128205;0.128205;
22003.3;75;75;75;0;0;0;73.5133;70.6858;73.5133;0.0512821;0.333333;0.358974;
22033.3;75;75;75;0;0;0;67.8584;73.5133;76.3407;0.0769231;0.205128;0.102564;
22063.6;75;75;75;25;0;0;70.6858;73.5133;70.6858;0.25641;0.307692;0.25641;
22094.8;75;75;75;0;0;0;70.6858;73.5133;70.6858;0.102564;0.307692;0.179487;
22125.9;75;75;75;0;0;0;70.6858;70.6858;70.6858;0.128205;0.0512821;0.153846;
22157.4;75;75;75;0;25;0;70.6858;70.6858;70.6858;0.230769;0.0769231;0.25641;
22188.4;75;75;75;0;0;0;73.5133;73.5133;79.1681;0.128205;0.384615;0.179487;
22219.2;75;75;75;0;0;0;76.3407;70.6858;73.5133;0.025641;0.025641;0.307692;
22250.5;75;75;75;0;0;0;70.6858;67.8584;70.6858;0.25641;0.102564;0.25641;
22281.2;75;75;75;0;0;0;73.5133;79.1681;79.1681;0.128205;0.025641;0.282051;
22311.3;75;75;75;0;0;0;70.6858;73.5133;70.6858;0.102564;0.0769231;0.0512821;
22341.8;75;75;75;0;0;0;67.8584;70.6858;67.8584;0.128205;0.282051;0.153846;
22372.1;75;75;75;0;0;0;70.6858;70.6858;73.5133;0.0512821;0.025641;0.153846;
22402.8;75;75;75;0;0;0;76.3407;70.6858;70.6858;0.128205;0.230769;0.0769231;
22432.5;75;75;75;0;0;0;73.5133;70.6858;76.3407;0.410256;0.102564;0.128205;
22463.1;75;75;75;0;0;0;70.6858;70.6858;67.8584;0.153846;0.282051;0.0769231;
22494.2;75;75;75;0;0;0;70.6858;73.5133;70.6858;0.307692;0.230769;0.128205;
22525.5;75;75;75;0;0;0;73.5133;70.6858;70.6858;0.282051;0.179487;0.282051;
22555.9;75;75;75;0;0;0;70.6858;70.6858;70.6858;0.128205;0.128205;0.205128;
22586.6;75;75;75;0;0;0;70.6858;70.6858;70.6858;0.230769;0.102564;0.179487;
22617.1;75;75;75;0;0;0;73.5133;70.6858;73.5133;0.230769;0.25641;0.205128;
22647.4;75;75;75;0;0;0;73.5133;73.5133;70.6858;0.179487;0.307692;0.230769;
22678.4;75;75;75;0;0;0;70.6858;73.5133;73.5133;0.025641;0.102564;0.153846;
22708.5;75;75;75;0;0;0;70.6858;73.5133;67.8584;0.179487;0.512821;0.205128;
22738.7;75;75;75;0;0;0;70.6858;73.5133;70.6858;0.333333;0.128205;0.230769;
22770;75;75;75;0;0;0;67.8584;70.6858;73.5133;0.128205;0.179487;0.153846;
22800.9;75;75;75;0;0;0;70.6858;73.5133;67.8584;0.564103;0.358974;0.128205;
22831.9;75;75;75;0;0;0;73.5133;70.6858;70.6858;0.128205;0.0512821;0.179487;
22862.9;75;75;75;0;0;0;67.8584;65.031;73.5133;0.358974;0.128205;0.205128;
22894.1;75;75;75;0;0;0;67.8584;73.5133;70.6858;0.0512821;0.128205;0.25641;
22924.9;75;75;75;0;0;0;76.3407;73.5133;73.5133;0.0769231;0.102564;0.0512821;
22955.3;75;75;75;0;0;0;70.6858;73.5133;70.6858;0.205128;0.282051;0.179487;
22986.8;75;75;75;0;0;0;76.3407;79.1681;70.6858;0.179487;0.230769;0.25641;
23017.6;75;75;75;0;0;0;76.3407;70.6858;76.3407;0.153846;0.025641;0.128205;
23048.4;75;75;75;0;0;0;70.6858;70.6858;67.8584;0.205128;0.102564;0.230769;
23079.7;75;75;75;0;0;0;70.6858;70.6858;67.8584;0.205128;0.102564;0.230769;
23110.6;75;75;75;0;0;0;70.6858;70.6858;67.8584;0.205128;0.102564;0.230769;
23142.3;75;75;75;0;0;0;70.6858;70.6858;67.8584;0.205128;0.102564;0.230769;
23172.6;75;75;75;0;0;0;70.6858;70.6858;67.8584;0.205128;0.102564;0.230769;
23202.8;75;75;75;0;0;0;70.6858;70.6858;67.8584;0.205128;0.102564;0.230769;
23232.4;75;75;75;0;0;0;70.6858;70.6858;67.8584;0.205128;0.102564;0.230769;
23262.5;75;75;75;0;0;0;73.5133;70.6858;67.8584;0.230769;0.179487;0.128205;
23293.3;75;75;75;0;0;0;70.6858;79.1681;67.8584;0.25641;0.153846;0.282051;
23324.4;75;75;75;426;428;428;73.5133;73.5133;73.5133;0.102564;0.128205;0.153846;
23355.4;75;75;75;0;0;0;25.4469;28.2743;25.4469;0.205128;0.230769;0.179487;
23386.1;75;75;75;0;0;0;73.5133;79.1681;76.3407;0.153846;0.230769;0.358974;
23416.4;75;75;75;0;0;0;70.6858;70.6858;70.6858;0.205128;0.0512821;0.128205;
23446.7;75;75;75;0;0;0;70.6858;70.6858;73.5133;0.25641;0.0769231;0.461538;
23477.8;75;75;75;0;0;0;70.6858;73.5133;70.6858;0.230769;0.25641;0.205128;
23508.2;75;75;75;0;26;0;67.8584;73.5133;70.6858;0.384615;0.0769231;0.102564;
23539.8;75;75;75;0;0;0;70.6858;79.1681;73.5133;0.358974;0.282051;0.282051;
23570.6;75;75;75;26;0;0;73.5133;73.5133;70.6858;0.128205;0.128205;0.153846;
23601.5;75;75;75;0;0;0;73.5133;70.6858;70.6858;0.102564;0.025641;0.282051;
23631.3;75;75;75;0;0;0;73.5133;70.6858;70.6858;0.102564;0.025641;0.282051;
23661.6;75;75;75;0;0;0;73.5133;70.6858;70.6858;0.102564;0.025641;0.282051;
23692;75;75;75;0;0;0;73.5133;70.6858;70.6858;0.102564;0.025641;0.282051;
23723.2;75;75;75;0;0;0;73.5133;70.6858;70.6858;0.102564;0.025641;0.282051;
23753.6;75;75;75;0;0;0;73.5133;70.6858;70.6858;0.102564;0.025641;0.282051;
23784.8;75;75;75;0;0;0;73.5133;70.6858;70.6858;0.102564;0.025641;0.282051;
23816.2;75;75;75;0;0;0;73.5133;70.6858;70.6858;0.102564;0.025641;0.282051;
23847.5;75;75;75;0;0;26;76.3407;70.6858;73.5133;0.282051;0.179487;0.25641;
23878.4;75;75;75;0;0;26;76.3407;70.6858;73.5133;0.282051;0.179487;0.25641;
23909.3;75;75;75;0;0;0;70.6858;67.8584;70.6858;0.0769231;0.102564;0.205128;
23939.7;75;75;75;0;0;0;70.6858;73.5133;70.6858;0.205128;0.205128;0.025641;
23970.4;75;75;75;0;0;0;70.6858;73.5133;70.6858;0.230769;0.307692;0.307692;
24002;75;75;75;0;0;0;79.1681;73.5133;73.5133;0.0512821;0.128205;0.153846;
24033.4;75;75;75;0;0;0;79.1681;73.5133;70.6858;0.282051;0.153846;0.153846;
24063.7;75;75;75;0;0;0;76.3407;70.6858;67.8584;0.333333;0.025641;0.128205;
24095;75;75;75;0;0;0;76.3407;67.8584;73.5133;0.128205;0.025641;0.230769;
24125;0;0;0;0;0;0;70.6858;70.6858;70.6858;0.102564;0.230769;0.25641;
24156.4;0;0;0;0;0;0;76.3407;73.5133;70.6858;0.25641;0.435897;0.205128;
24186.9;0;0;0;0;0;0;73.5133;70.6858;73.5133;0.128205;0.153846;0.25641;
24217;0;0;0;0;0;26;67.8584;70.6858;73.5133;0.025641;0.307692;0.230769;
24247.1;0;0;0;0;0;0;-5.65487;0;-8.4823;0.282051;0.153846;0.307692;
24278.1;0;0;0;0;0;0;-2.82743;0;-2.82743;0.025641;0.153846;0;
24308.5;0;0;0;0;0;0;0;0;0;0;0.025641;0.025641;
24339;0;0;0;0;0;0;-2.82743;0;0;0.025641;0;0;
24369.1;0;0;0;0;0;0;0;0;0;0;0;0;
24400.3;0;0;0;0;0;0;0;0;0;0.0769231;0;0;
24431.1;0;0;0;0;0;0;0;0;0;0.025641;0;0;
24461.1;0;0;0;0;0;0;0;0;0;0.128205;0;0;
24491.5;0;0;0;0;0;0;0;0;0;0.0769231;0;0;
24522.2;0;0;0;0;0;0;0;0;0;0.025641;0;0;
24553.2;0;0;0;0;0;0;0;0;0;0.102564;0;0;
24584.7;0;0;0;0;0;0;0;0;0;0;0;0;
24614.9;0;0;0;0;0;0;0;0;0;0;0;0;
24645.9;0;0;0;0;0;0;0;0;0;0;0;0;
24676.6;0;0;0;0;0;0;0;0;0;0;0;0;
24706.6;0;0;0;0;0;0;0;0;0;0;0;0;
24737.2;0;0;0;0;0;0;0;0;0;0;0;0;
24767.7;0;0;0;0;0;0;0;0;0;0;0;0;
24798.8;0;0;0;0;0;0;0;0;0;0;0;0;
24829.5;0;0;0;0;0;0;0;0;0;0;0;0;
24859.4;0;0;0;0;0;0;0;0;0;0;0;0;
24889.9;0;0;0;0;0;0;0;0;0;0;0;0;
24920.5;0;0;0;0;0;0;0;0;0;0;0;0;
24950.3;0;0;0;0;0;0;0;0;0;0;0;0;
24981.5;0;0;0;0;0;0;0;0;0;0;0;0;
25011.9;0;0;0;0;0;0;0;0;0;0;0;0;
25043.5;0;0;0;0;0;0;0;0;0;0;0;0;
25074.1;0;0;0;0;0;0;0;0;0;0;0;0;
25104.8;0;0;0;0;0;0;0;0;0;0;0;0;
25136.8;-75;-75;-75;0;0;0;0;0;0;0;0;0;
25166.7;-75;-75;-75;0;0;0;0;0;0;0;0;0;
25197.9;-75;-75;-75;0;0;0;0;0;0;0;0;0;
25228.6;-75;-75;-75;0;0;0;0;0;0;0;0;0;
25260.2;-75;-75;-75;0;0;0;0;0;0;0;0;0;
25291;-75;-75;-75;0;0;0;-81.9956;-73.5133;-73.5133;0.282051;0.205128;0.358974;
25321.3;-75;-75;-75;0;0;0;-67.8584;-67.8584;-70.6858;0.153846;0.230769;0.333333;
25352.1;-75;-75;-75;0;0;0;-70.6858;-73.5133;-73.5133;0.333333;0.128205;0.25641;
25382.3;-75;-75;-75;0;0;0;-70.6858;-70.6858;-76.3407;0.153846;0.128205;0.205128;
25412.3;-75;-75;-75;0;0;0;-67.8584;-67.8584;-70.6858;0.153846;0.128205;0.205128;
25442.7;-75;-75;-75;0;0;0;-73.5133;-70.6858;-70.6858;0.384615;0.0769231;0.179487;
25474.1;-75;-75;-75;0;0;0;-70.6858;-76.3407;-76.3407;0.153846;0.128205;0.128205;
25504.6;-75;-75;-75;0;0;0;-70.6858;-70.6858;-70.6858;0.205128;0.282051;0.230769;
25536.2;-75;-75;-75;0;0;0;-70.6858;-70.6858;-70.6858;0.025641;0.0512821;0.153846;
25566.2;-75;-75;-75;0;0;0;-67.8584;-70.6858;-76.3407;0.153846;0.410256;0.205128;
25596.9;-75;-75;-75;0;0;-25;-70.6858;-70.6858;-70.6858;0.179487;0.153846;0.205128;
25627.7;-75;-75;-75;0;0;0;-70.6858;-73.5133;-70.6858;0.102564;0.307692;0.282051;
25658.1;-75;-75;-75;0;0;0;-67.8584;-70.6858;-70.6858;0.282051;0.128205;0.179487;
25688.6;-75;-75;-75;0;0;0;-70.6858;-70.6858;-70.6858;0.179487;0.128205;0.128205;
25719.1;-75;-75;-75;0;-25;0;-70.6858;-70.6858;-73.5133;0.307692;0.205128;0.205128;
25750;-75;-75;-75;0;0;0;-76.3407;-70.6858;-73.5133;0.0512821;0.0512821;0.153846;
25779.9;-75;-75;-75;0;0;0;-73.5133;-67.8584;-70.6858;0.153846;0.153846;0.230769;
25810.5;-75;-75;-75;0;0;-26;-76.3407;-70.6858;-73.5133;0.333333;0.0512821;0.230769;
25841.4;-75;-75;-75;0;0;0;-70.6858;-70.6858;-70.6858;0.0512821;0.025641;0.179487;
25872.1;-75;-75;-75;0;0;0;-70.6858;-70.6858;-67.8584;0.205128;0.25641;0.128205;
25902.9;-75;-75;-75;0;0;0;-70.6858;-70.6858;-67.8584;0.179487;0.128205;0.0769231;
25934;-75;-75;-75;0;0;0;-70.6858;-70.6858;-76.3407;0.179487;0.282051;0.179487;
25966.1;-75;-75;-75;0;0;0;-67.8584;-70.6858;-70.6858;0.307692;0.128205;0.179487;
25996.7;-75;-75;-75;0;0;0;-73.5133;-73.5133;-73.5133;0.230769;0.102564;0.205128;
26028.5;-75;-75;-75;0;0;0;-70.6858;-76.3407;-73.5133;0.153846;0.333333;0.230769;
26058.8;-75;-75;-75;-25;0;0;-70.6858;-70.6858;-67.8584;0.230769;0.0512821;0.102564;
26090;-75;-75;-75;0;0;0;-70.6858;-70.6858;-70.6858;0.128205;0.128205;0.179487;
26120.6;-75;-75;-75;0;0;0;-70.6858;-76.3407;-76.3407;0.307692;0.102564;0.25641;
26151.2;-75;-75;-75;0;0;0;-73.5133;-73.5133;-67.8584;0.282051;0.0512821;0.205128;
26183;-75;-75;-75;0;0;0;-70.6858;-73.5133;-76.3407;0.25641;0.384615;0.128205;
26213.9;-75;-75;-75;0;0;0;-73.5133;-70.6858;-70.6858;0.153846;0.153846;0.0769231;
26245;-75;-75;-75;0;0;0;-76.3407;-70.6858;-67.8584;0.0769231;0.282051;0.025641;
26275.2;-75;-75;-75;0;0;0;-76.3407;-70.6858;-70.6858;0.179487;0.0512821;0.230769;
26305.2;-75;-75;-75;0;0;0;-76.3407;-70.6858;-73.5133;0.282051;0.102564;0.205128;
26335.8;-75;-75;-75;0;0;0;-70.6858;-70.6858;-67.8584;0.25641;0.205128;0.179487;
26366.1;-75;-75;-75;0;0;0;-73.5133;-76.3407;-73.5133;0.435897;0.0512821;0.333333;
26397.4;-75;-75;-75;0;0;0;-73.5133;-70.6858;-70.6858;0.230769;0.128205;0.205128;
26428.2;-75;-75;-75;0;0;0;-73.5133;-70.6858;-73.5133;0.410256;0.128205;0.333333;
26458.6;-75;-75;-75;0;0;0;-73.5133;-70.6858;-70.6858;0.0512821;0.179487;0.179487;
26489;-75;-75;-75;0;0;0;-70.6858;-70.6858;-73.5133;0.0769231;0.25641;0.25641;
26519;-75;-75;-75;0;0;0;-79.1681;-70.6858;-73.5133;0.333333;0.102564;0.230769;
26549.9;-75;-75;-75;0;0;0;-67.8584;-70.6858;-67.8584;0.025641;0.102564;0.0512821;
26581.3;-75;-75;-75;0;0;-25;-67.8584;-70.6858;-70.6858;0.25641;0.230769;0.205128;
26611.5;-75;-75;-75;0;0;0;-73.5133;-70.6858;-70.6858;0.153846;0.282051;0.205128;
26642.1;-75;-75;-75;0;-27;0;-67.8584;-76.3407;-67.8584;0.205128;0.333333;0.25641;
26673.1;-75;-75;-75;0;0;0;-70.6858;-70.6858;-70.6858;0.487179;0.0769231;0.282051;
26703.6;-75;-75;-75;0;0;0;-70.6858;-73.5133;-73.5133;0.153846;0.205128;0.153846;
26735.1;-75;-75;-75;0;0;-25;-73.5133;-73.5133;-70.6858;0.205128;0.0769231;0.358974;
26764.8;-75;-75;-75;0;0;0;-73.5133;-70.6858;-73.5133;0.230769;0.0512821;0.230769;
26796;-75;-75;-75;0;0;0;-67.8584;-67.8584;-73.5133;0.333333;0.128205;0.25641;
26826.3;-75;-75;-75;0;0;0;-70.6858;-73.5133;-70.6858;0.333333;0.128205;0.179487;
26856;-75;-75;-75;0;0;0;-70.6858;-67.8584;-70.6858;0.128205;0.102564;0.128205;
26886.4;-75;-75;-75;0;0;0;-70.6858;-70.6858;-73.5133;0.205128;0.179487;0.282051;
26916.9;-75;-75;-75;0;0;0;-73.5133;-70.6858;-70.6858;0.205128;0.230769;0.230769;
26948;-75;-75;-75;0;0;0;-67.8584;-70.6858;-70.6858;0.0769231;0.282051;0.179487;
26978.9;-75;-75;-75;0;0;0;-70.6858;-70.6858;-70.6858;0.205128;0.0769231;0.230769;
27008.9;-75;-75;-75;0;0;0;-70.6858;-70.6858;-67.8584;0.025641;0.230769;0.0769231;
27039;-75;-75;-75;0;0;0;-67.8584;-79.1681;-70.6858;0.102564;0.230769;0.179487;
27069.8;-75;-75;-75;0;0;0;-70.6858;-73.5133;-70.6858;0.307692;0.128205;0.282051;
27100.1;-75;-75;-75;0;0;0;-67.8584;-73.5133;-76.3407;0.153846;0.230769;0.307692;
27131.2;-75;-75;-75;0;0;0;-70.6858;-70.6858;-70.6858;0.410256;0.128205;0.384615;
